T[s];NS[cm/s2];EO[cm/s2];V[cm/s2]
2.94;0.005373766;-0.011446936;-0.012506981
2.945;0.005850849;-0.012431068;-0.01303779
2.95;0.005986143;-0.011162978;-0.010698275
2.955;0.005564264;-0.007663495;-0.006659785
2.96;0.004449453;-0.003645634;-0.00221532
2.965;0.002714135;-0.001365731;0.002229806
2.97;-0.000247845;-0.001693449;0.005906736
2.975;-0.005016838;-0.003527687;0.007360475
2.98;-0.010304571;-0.004896386;0.005720746
2.985;-0.013599972;-0.004071064;0.001394245
2.99;-0.013911054;-0.000774188;-0.003922151
2.995;-0.012481151;0.0031213;-0.007581126
3;-0.010986019;0.004849361;-0.007360576
3.005;-0.010350431;0.00280674;-0.003245339
3.01;-0.010775076;-0.002153047;0.002491403
3.015;-0.011489689;-0.007018713;0.006955548
3.02;-0.011041407;-0.008803553;0.008402887
3.025;-0.008727066;-0.006809442;0.007401614
3.03;-0.005395975;-0.002995819;0.005866835
3.035;-0.002990891;-0.000251579;0.004421683
3.04;-0.003244224;0.000129928;0.002150111
3.045;-0.00629164;-0.000464867;-0.001343883
3.05;-0.010693666;0.000526969;-0.005166457
3.055;-0.014384077;0.004178434;-0.00778215
3.06;-0.015435406;0.008955401;-0.007547039
3.065;-0.012836721;0.012043961;-0.003342847
3.07;-0.007017053;0.011265015;0.004106707
3.075;0.000269559;0.006165046;0.011624104
3.08;0.006674926;-0.001559035;0.015292368
3.085;0.010173082;-0.008694001;0.013337686
3.09;0.009656548;-0.012354393;0.007771288
3.095;0.005434106;-0.011604817;0.003055487
3.1;-0.000696796;-0.007652616;0.002220041
3.105;-0.00631873;-0.002750563;0.004339977
3.11;-0.009466871;0.001205163;0.00614444
3.115;-0.009377011;0.003343333;0.005468721
3.12;-0.006676503;0.003903447;0.002950964
3.125;-0.002591967;0.003943421;0.000487739
3.13;0.001700469;0.004237451;-0.001564533
3.135;0.004844044;0.00486946;-0.004169427
3.14;0.005695308;0.006192592;-0.007002052
3.145;0.004096332;0.008507767;-0.008231776
3.15;0.000585559;0.011001762;-0.006578078
3.155;-0.00387812;0.012580497;-0.002507465
3.16;-0.007916907;0.012709251;0.002266668
3.165;-0.010382122;0.011103892;0.006167557
3.17;-0.010628643;0.007947224;0.00825188
3.175;-0.008630976;0.003830091;0.007996617
3.18;-0.00561544;-0.000782533;0.005945368
3.185;-0.003340343;-0.005031275;0.003796249
3.19;-0.002317858;-0.00723686;0.002707413
3.195;-0.00160595;-0.005904286;0.002214623
3.2;-0.000017743;-0.001166452;0.001503986
3.205;0.002779559;0.004673286;0.000742775
3.21;0.005749937;0.008533946;0.000414628
3.215;0.007377403;0.008974736;0.000462491
3.22;0.007352278;0.006677562;0.000467806
3.225;0.006443968;0.002867468;-0.000048606
3.23;0.00534762;-0.001329908;-0.001382757
3.235;0.004714137;-0.004335051;-0.003370465
3.24;0.004980443;-0.004741396;-0.005279355
3.245;0.005615089;-0.002598001;-0.006234165
3.25;0.005591417;0.000911897;-0.005850792
3.255;0.004741725;0.004549152;-0.004192945
3.26;0.003934208;0.007189675;-0.001622349
3.265;0.003583526;0.008004049;0.000991988
3.27;0.003025414;0.007269147;0.002493658
3.275;0.001926649;0.006390739;0.002302273
3.28;0.00114271;0.006514725;0.000767142
3.285;0.001751655;0.007457514;-0.001712388
3.29;0.003693138;0.00827721;-0.004865949
3.295;0.005643223;0.008055857;-0.007660459
3.3;0.006330175;0.006122006;-0.008885322
3.305;0.005510171;0.002753783;-0.00825645
3.31;0.003830598;-0.000718491;-0.006317183
3.315;0.002627442;-0.003163545;-0.004183429
3.32;0.003363428;-0.004182166;-0.002637315
3.325;0.006208096;-0.003755556;-0.001277002
3.33;0.009664394;-0.002508755;0.000290716
3.335;0.011949807;-0.001636584;0.001209634
3.34;0.011965916;-0.001654432;-0.000015336
3.345;0.009710759;-0.001945312;-0.00366232
3.35;0.006696208;-0.001837278;-0.007552246
3.355;0.00477145;-0.001403628;-0.008839207
3.36;0.004500722;-0.001077242;-0.006698977
3.365;0.005361306;-0.000651507;-0.00238557
3.37;0.006587318;0.000751095;0.002192904
3.375;0.007830921;0.003323948;0.005953312
3.38;0.009495522;0.006085339;0.00898421
3.385;0.011936263;0.007784944;0.010703633
3.39;0.014560493;0.007620842;0.009437004
3.395;0.01618878;0.005573208;0.00506692
3.4;0.016150291;0.002311133;0.000084931
3.405;0.01459169;-0.001326568;-0.002586349
3.41;0.011755486;-0.004371423;-0.001917448
3.415;0.007977147;-0.005544736;0.000638209
3.42;0.004235002;-0.003910478;0.002498119
3.425;0.001360221;-0.00000743;0.002102292
3.43;-0.001039324;0.00392467;-0.000241749
3.435;-0.003830956;0.005399495;-0.003182926
3.44;-0.006668123;0.00380985;-0.005369044
3.445;-0.008090034;0.000844754;-0.005912772
3.45;-0.007414845;-0.001119997;-0.004598968
3.455;-0.005309627;-0.000605436;-0.001968565
3.46;-0.002928783;0.002163283;0.000808547
3.465;-0.001448712;0.005386468;0.002217223
3.47;-0.001260674;0.006938928;0.001463729
3.475;-0.001370891;0.005794194;-0.000254428
3.48;-0.000313783;0.002958156;-0.00068272
3.485;0.002672851;0.000862323;0.001069863
3.49;0.007066378;0.000947388;0.00372419
3.495;0.011176118;0.002664965;0.005326579
3.5;0.013135765;0.005108497;0.005300111
3.505;0.012066982;0.00771959;0.00458391
3.51;0.008761566;0.009542533;0.003838201
3.515;0.005184721;0.009830812;0.002412418
3.52;0.002643395;0.008888804;-0.000413351
3.525;0.000992746;0.007323795;-0.003572
3.53;0.000246758;0.005458559;-0.004825874
3.535;0.001415919;0.003535739;-0.003352547
3.54;0.004661782;0.001701652;-0.000593797
3.545;0.008084232;-0.000265794;0.001556683
3.55;0.009287892;-0.002874861;0.002693167
3.555;0.007529924;-0.005932833;0.003446607
3.56;0.004255824;-0.008058951;0.00384546
3.565;0.001702366;-0.007988695;0.003661738
3.57;0.000996392;-0.005951988;0.003527649
3.575;0.001894587;-0.003336473;0.004169412
3.58;0.003622604;-0.001104257;0.005288062
3.585;0.005067318;0.000833011;0.00627327
3.59;0.005097783;0.002547169;0.007554826
3.595;0.003487211;0.0033831;0.00978918
3.6;0.001042508;0.002412319;0.011774066
3.605;-0.00114466;-0.000483752;0.010969007
3.61;-0.002374899;-0.003639763;0.006430053
3.615;-0.002696079;-0.004783748;0.00019858
3.62;-0.00275164;-0.003524281;-0.004642653
3.625;-0.002799363;-0.001496867;-0.006594709
3.63;-0.00204878;-0.000331045;-0.006089795
3.635;0.000091242;-0.000140102;-0.004488457
3.64;0.002906501;0.00000794;-0.003107772
3.645;0.005443615;0.000077474;-0.002365301
3.65;0.007057577;-0.001314259;-0.001882072
3.655;0.006837773;-0.004518744;-0.001246244
3.66;0.004495532;-0.007653805;-0.000173367
3.665;0.001264366;-0.008437124;0.001391692
3.67;-0.001075724;-0.006201288;0.002799785
3.675;-0.001368393;-0.002119999;0.002929102
3.68;0.000245668;0.001626066;0.001165505
3.685;0.002192385;0.00288236;-0.00182414
3.69;0.002698169;0.000636308;-0.004107319
3.695;0.001326848;-0.004188987;-0.003502617
3.7;-0.000849113;-0.009027722;0.000802004
3.705;-0.002374549;-0.011175599;0.007071495
3.71;-0.002697397;-0.009265121;0.012036563
3.715;-0.002392752;-0.003621956;0.013770643
3.72;-0.002494878;0.004062562;0.012838733
3.725;-0.003944876;0.011272804;0.010765477
3.73;-0.006954619;0.015455392;0.008728646
3.735;-0.010509752;0.015259291;0.007527841
3.74;-0.012821114;0.011584276;0.007394962
3.745;-0.012189832;0.0068566;0.007588789
3.75;-0.008181526;0.003081744;0.006789658
3.755;-0.002607023;0.000722998;0.004105048
3.76;0.00155479;-0.000882434;0.000348803
3.765;0.002603236;-0.002339632;-0.001791006
3.77;0.001181816;-0.00359333;-0.000494605
3.775;-0.001006645;-0.004251792;0.002904755
3.78;-0.00321883;-0.004194491;0.005836529
3.785;-0.006092223;-0.003780666;0.007015726
3.79;-0.010053053;-0.003501853;0.006181837
3.795;-0.013712407;-0.003716138;0.003388285
3.8;-0.014762586;-0.004659954;-0.000538829
3.805;-0.012588257;-0.006323123;-0.003839226
3.81;-0.008971594;-0.008160341;-0.004948346
3.815;-0.006340733;-0.009169726;-0.003761736
3.82;-0.005779294;-0.00882716;-0.001311859
3.825;-0.0062867;-0.008114446;0.001558958
3.83;-0.00627457;-0.008900826;0.004262172
3.835;-0.005689296;-0.011586603;0.005775915
3.84;-0.005500402;-0.014012546;0.005781071
3.845;-0.005733594;-0.013837717;0.005705085
3.85;-0.005315562;-0.011439978;0.006570247
3.855;-0.003397384;-0.009179009;0.007270883
3.86;-0.000562368;-0.008245069;0.006753704
3.865;0.001085719;-0.007701729;0.006253351
3.87;-0.000253792;-0.006551857;0.007796347
3.875;-0.004226504;-0.00517149;0.011290714
3.88;-0.008747498;-0.00423161;0.014091231
3.885;-0.011335229;-0.003583178;0.013286492
3.89;-0.010199476;-0.003018205;0.008411259
3.895;-0.005528443;-0.003244897;0.002183469
3.9;0.000489529;-0.005256776;-0.0017952
3.905;0.005272732;-0.008811641;-0.002227969
3.91;0.007097739;-0.01224233;-0.000701284
3.915;0.005523235;-0.014044229;0.000687564
3.92;0.001329881;-0.013804495;0.001304782
3.925;-0.003919045;-0.011702877;0.001322372
3.93;-0.00846418;-0.0082533;0.000542057
3.935;-0.011013539;-0.004371571;-0.001062419
3.94;-0.011219684;-0.001102899;-0.002296695
3.945;-0.009800417;0.000745042;-0.001128707
3.95;-0.007853414;0.000723527;0.00327833
3.955;-0.005758261;-0.001265732;0.009102448
3.96;-0.003271835;-0.004447835;0.013271671
3.965;-0.000312424;-0.006936855;0.013795805
3.97;0.002835132;-0.007261398;0.010485534
3.975;0.005308299;-0.005757917;0.004964858
3.98;0.005580343;-0.003781775;0.000004133
3.985;0.0027412;-0.002362862;-0.00227402
3.99;-0.001853166;-0.001668111;-0.001469602
3.995;-0.005083222;-0.001234892;0.00124195
4;-0.00453763;-0.000751311;0.003807703
4.005;-0.000687548;-0.00022926;0.00493184
4.01;0.003175265;0.000500845;0.00510431
4.015;0.003770475;0.001862944;0.005009092
4.02;0.000618619;0.003934134;0.003949693
4.025;-0.004047214;0.005975477;0.001217085
4.03;-0.007111774;0.007100879;-0.002282463
4.035;-0.006398708;0.006921352;-0.004931324
4.04;-0.00221067;0.004992766;-0.006212513
4.045;0.002456071;0.000997756;-0.007187969
4.05;0.004149775;-0.004239385;-0.009112571
4.055;0.001922963;-0.00898328;-0.011759841
4.06;-0.002112343;-0.011261579;-0.013516617
4.065;-0.005105612;-0.009582536;-0.012662671
4.07;-0.006079245;-0.004592521;-0.008694639
4.075;-0.006184482;0.000728078;-0.00329313
4.08;-0.006742198;0.00369845;0.000534555
4.085;-0.007695368;0.003778766;0.000990502
4.09;-0.008381929;0.001734531;-0.001179683
4.095;-0.008988227;-0.001260871;-0.003839023
4.1;-0.010011526;-0.003509695;-0.005401465
4.105;-0.011221032;-0.003373565;-0.005739869
4.11;-0.012081115;-0.000725958;-0.00558422
4.115;-0.011989428;0.002737151;-0.004981934
4.12;-0.010399062;0.004865507;-0.003057244
4.125;-0.007806261;0.004205163;0.000072525
4.13;-0.005497761;0.000423984;0.002972106
4.135;-0.003905688;-0.005090172;0.004828141
4.14;-0.002395064;-0.009543863;0.005514469
4.145;-0.000529673;-0.010802691;0.004757434
4.15;0.001434826;-0.008827437;0.00284373
4.155;0.002927627;-0.004682476;0.000775098
4.16;0.00349184;0.000652136;-0.000702546
4.165;0.003374311;0.005573151;-0.001765234
4.17;0.003276906;0.007626661;-0.003229771
4.175;0.003255315;0.005785384;-0.005451028
4.18;0.00284304;0.001742103;-0.007742758
4.185;0.001962733;-0.002226278;-0.008823683
4.19;0.000950253;-0.00528941;-0.007754333
4.195;0.000357945;-0.007568;-0.004956684
4.2;0.000838272;-0.008951267;-0.002058919
4.205;0.002250206;-0.008942278;-0.000403446
4.21;0.003065341;-0.00718563;-0.000354717
4.215;0.0019991;-0.003632991;-0.001933555
4.22;0.000110655;0.001196801;-0.005114445
4.225;-0.000277059;0.005831102;-0.009347369
4.23;0.001548894;0.008605747;-0.013094428
4.235;0.0041544;0.008553281;-0.01443478
4.24;0.005641882;0.005584281;-0.01267887
4.245;0.005101033;0.000989358;-0.008847964
4.25;0.002996375;-0.002812228;-0.004753172
4.255;0.000733079;-0.004154351;-0.002269835
4.26;-0.000394625;-0.003423791;-0.002240284
4.265;0.000006304;-0.002383879;-0.003564051
4.27;0.001618578;-0.002731004;-0.004621204
4.275;0.003558781;-0.004952604;-0.004885132
4.28;0.004497177;-0.007811448;-0.004193214
4.285;0.003624101;-0.009365813;-0.002134658
4.29;0.001345164;-0.008999521;0.001189531
4.295;-0.001018924;-0.00774472;0.004860875
4.3;-0.002028474;-0.006917732;0.007429249
4.305;-0.000930989;-0.007249449;0.00773425
4.31;0.002020526;-0.008464678;0.00574214
4.315;0.005596313;-0.009415415;0.00177624
4.32;0.008074731;-0.008987462;-0.003885912
4.325;0.008377602;-0.006502555;-0.009526644
4.33;0.006757408;-0.001994397;-0.011996003
4.335;0.004476422;0.003119419;-0.009324167
4.34;0.002931869;0.006370526;-0.002676174
4.345;0.002573855;0.00589615;0.004381778
4.35;0.002660757;0.002000761;0.008333855
4.355;0.00239939;-0.0031599;0.007653865
4.36;0.001881635;-0.007358453;0.003434006
4.365;0.001356682;-0.009290487;-0.001020139
4.37;0.000266973;-0.009027914;-0.002508214
4.375;-0.00173957;-0.008234177;-0.000648312
4.38;-0.003552751;-0.008634143;0.002796527
4.385;-0.003927935;-0.010228921;0.006466783
4.39;-0.00324448;-0.011986577;0.009475989
4.395;-0.002848086;-0.013425203;0.010129772
4.4;-0.003500535;-0.014453707;0.007130891
4.405;-0.00508484;-0.014712216;0.001839952
4.41;-0.007453101;-0.013970409;-0.002788577
4.415;-0.010768197;-0.012320537;-0.005160633
4.42;-0.014571861;-0.009605926;-0.005616167
4.425;-0.017378564;-0.005807212;-0.005117772
4.43;-0.017859138;-0.002003499;-0.004102048
4.435;-0.015965606;0.000666669;-0.002253095
4.44;-0.012613779;0.002213638;0.000710613
4.445;-0.008691001;0.002411905;0.004619899
4.45;-0.004907466;0.00033349;0.008780507
4.455;-0.00245249;-0.003572429;0.011511531
4.46;-0.002705425;-0.007209045;0.010917496
4.465;-0.005396093;-0.008781338;0.006817559
4.47;-0.00764146;-0.007771381;0.001343785
4.475;-0.006071893;-0.004951939;-0.002603365
4.48;-0.000068522;-0.001871635;-0.003497624
4.485;0.007514454;0.000596677;-0.001904739
4.49;0.012433875;0.002720572;0.000216898
4.495;0.01191195;0.004579846;0.000743245
4.5;0.006618267;0.005677108;-0.000970752
4.505;-0.000096884;0.005860419;-0.003624743
4.51;-0.005330444;0.005325943;-0.005683548
4.515;-0.008333816;0.004187259;-0.006340756
4.52;-0.0096014;0.002683529;-0.004709754
4.525;-0.009639147;0.001046941;-0.000350095
4.53;-0.008550675;-0.000963889;0.005275194
4.535;-0.005990991;-0.003569027;0.00936943
4.54;-0.001680932;-0.005939226;0.009758048
4.545;0.003445797;-0.006456136;0.006177807
4.55;0.007364041;-0.00447788;0.000030845
4.555;0.00879513;-0.001455403;-0.006617508
4.56;0.008322877;0.000432884;-0.011578477
4.565;0.007711767;0.000533622;-0.013398898
4.57;0.008186457;-0.000317099;-0.012412052
4.575;0.009266935;-0.001381667;-0.010301256
4.58;0.009453379;-0.002005269;-0.008638618
4.585;0.007389521;-0.00092133;-0.007618391
4.59;0.002462494;0.002532646;-0.006043429
4.595;-0.004254321;0.006992138;-0.003200463
4.6;-0.009851904;0.009864128;-0.000131088
4.605;-0.011496525;0.009263234;0.001550391
4.61;-0.008432749;0.005610865;0.001368725
4.615;-0.002289481;0.001751808;0.000449848
4.62;0.004004634;0.000529027;0.000178855
4.625;0.007609258;0.002173412;0.000285042
4.63;0.006900331;0.004578616;-0.000590908
4.635;0.002614703;0.005721201;-0.002358224
4.64;-0.002109588;0.005447162;-0.003295246
4.645;-0.004030843;0.004776988;-0.002541109
4.65;-0.002267765;0.004134231;-0.000899802
4.655;0.001558708;0.003329407;0.000667748
4.66;0.005099978;0.002605397;0.001856585
4.665;0.007125322;0.002502503;0.002981694
4.67;0.007629739;0.003093503;0.004897829
4.675;0.006916404;0.003918932;0.008146769
4.68;0.005559468;0.004449298;0.011875304
4.685;0.004271789;0.00444742;0.014263255
4.69;0.00325105;0.003840071;0.014142753
4.695;0.002558379;0.002335833;0.011620522
4.7;0.002782805;-0.000286798;0.007347548
4.705;0.004493907;-0.00342599;0.002032065
4.71;0.007397004;-0.006064223;-0.003278873
4.715;0.010601324;-0.007925076;-0.007026339
4.72;0.013151995;-0.009281234;-0.007603233
4.725;0.01399717;-0.00999408;-0.004333394
4.73;0.01260043;-0.009645306;0.001423248
4.735;0.009505445;-0.008255108;0.006645586
4.74;0.005677366;-0.006200048;0.00896439
4.745;0.002200741;-0.003835158;0.008111582
4.75;0.00010497;-0.00179673;0.005201907
4.755;-0.000626634;-0.001047193;0.001522577
4.76;-0.000802629;-0.001902999;-0.002017428
4.765;-0.000474578;-0.003407606;-0.004812993
4.77;0.00118044;-0.004210538;-0.006500492
4.775;0.004548175;-0.003864722;-0.007074823
4.78;0.008828243;-0.002995274;-0.006724753
4.785;0.0124796;-0.00238471;-0.005688637
4.79;0.014171791;-0.002047597;-0.004473781
4.795;0.013170813;-0.001510943;-0.003831772
4.8;0.009287118;-0.000912204;-0.004061121
4.805;0.003299041;-0.001020947;-0.004408574
4.81;-0.002629415;-0.002111092;-0.003700473
4.815;-0.005732007;-0.003474516;-0.001569772
4.82;-0.004764569;-0.004392486;0.001514605
4.825;-0.001210565;-0.004843613;0.00505811
4.83;0.002262221;-0.004675577;0.008615899
4.835;0.003886173;-0.00346578;0.011403892
4.84;0.003527566;-0.001587891;0.012454477
4.845;0.002462405;0.000166408;0.011442233
4.85;0.002241394;0.001712945;0.009297077
4.855;0.003395342;0.003072513;0.00731224
4.86;0.005093857;0.003449014;0.005465792
4.865;0.00583511;0.002178995;0.002543688
4.87;0.004650233;0.000014962;-0.001648628
4.875;0.001913089;-0.001458179;-0.005132355
4.88;-0.00103792;-0.001526406;-0.005814784
4.885;-0.003084824;-0.0009423;-0.004238457
4.89;-0.003797997;-0.000703977;-0.002992819
4.895;-0.00306004;-0.000908935;-0.003488074
4.9;-0.001268749;-0.001209752;-0.004585335
4.905;0.000390835;-0.001517192;-0.004428886
4.91;0.000934537;-0.001748214;-0.002403657
4.915;0.000435111;-0.00186054;0.00075747
4.92;-0.000661356;-0.002188225;0.003608936
4.925;-0.002165617;-0.002702014;0.004897174
4.93;-0.003534519;-0.002769598;0.004778726
4.935;-0.003478446;-0.00226715;0.004523503
4.94;-0.001038103;-0.001648452;0.00478236
4.945;0.003167518;-0.000965832;0.005150928
4.95;0.007306984;0.000212929;0.005303403
4.955;0.009625017;0.001967;0.005755718
4.96;0.009239563;0.003522404;0.007191642
4.965;0.006464172;0.003842834;0.009201777
4.97;0.002752789;0.002536135;0.010404896
4.975;-0.000097349;0.000228294;0.009869327
4.98;-0.001235775;-0.001584507;0.00749795
4.985;-0.001422415;-0.001675674;0.003355993
4.99;-0.002130236;-0.000553256;-0.001458419
4.995;-0.003772102;0.00000107;-0.003686333
5;-0.005188171;-0.001103955;-0.000502201
5.005;-0.004943283;-0.003286368;0.006785458
5.01;-0.002585904;-0.005067672;0.013594978
5.015;0.000962907;-0.005727409;0.016035626
5.02;0.003903331;-0.00560593;0.013116563
5.025;0.005268424;-0.004717366;0.00656215
5.03;0.005916215;-0.002513065;-0.000301384
5.035;0.006996267;0.00109188;-0.004419785
5.04;0.008364727;0.005292832;-0.004813493
5.045;0.008945649;0.008591297;-0.002822195
5.05;0.007389734;0.009505942;-0.000847841
5.055;0.002996126;0.007474908;-0.000470182
5.06;-0.002548051;0.003561227;-0.001446134
5.065;-0.005643325;0.000302426;-0.002553163
5.07;-0.004274631;-0.00032481;-0.002970673
5.075;-0.000127737;0.001396159;-0.002660207
5.08;0.003370923;0.004032674;-0.001617153
5.085;0.004219862;0.00672781;0.000472535
5.09;0.00267203;0.009138486;0.003200363
5.095;0.000337079;0.010489613;0.004926181
5.1;-0.001151005;0.009300972;0.004305468
5.105;-0.001395896;0.004703351;0.00200466
5.11;-0.000761162;-0.001323432;-0.000288147
5.115;0.000713697;-0.004440962;-0.002143195
5.12;0.002535627;-0.002314076;-0.004143583
5.125;0.002892057;0.002733524;-0.006482664
5.13;0.00019688;0.006619753;-0.008914918
5.135;-0.004444094;0.007575587;-0.010953684
5.14;-0.007545636;0.006389331;-0.012138101
5.145;-0.006651082;0.00445005;-0.012483183
5.15;-0.003112205;0.002607314;-0.012267668
5.155;-0.001205481;0.000832384;-0.011738648
