T[s];NS[cm/s2];EO[cm/s2];V[cm/s2]
144.02;1.696871554;2.745360106;1.265229058
144.025;0.429451513;3.3920859;1.143963006
144.03;-0.28861876;4.179589032;1.81478375
144.035;-0.373455496;4.999732954;2.971935389
144.04;-0.123224532;5.456465022;4.057790718
144.045;0.190015232;5.013695642;4.588364007
144.05;0.415807577;3.330991169;4.349419862
144.055;0.441689574;0.660665288;3.477333436
144.06;0.300173221;-2.139281282;2.390884062
144.065;0.267479361;-4.063766807;1.481785952
144.07;0.569338325;-4.573092581;0.745090712
144.075;1.014568321;-3.968313081;-0.168385186
144.08;1.220331473;-3.015646542;-1.37328205
144.085;1.187396396;-2.026821256;-2.354176967
144.09;1.316711424;-0.673367218;-2.3843234
144.095;1.84315882;1.137514671;-1.274710317
144.1;2.605668643;2.780917061;0.484041347
144.105;3.441785459;3.602871751;2.221956962
144.11;4.423713287;3.654280542;3.518505057
144.115;5.518232116;3.474642911;4.246771886
144.12;6.346335504;3.382467823;4.467515599
144.125;6.495987037;3.182935935;4.307713768
144.13;5.851981851;2.539870921;3.828340229
144.135;4.527739179;1.456861968;3.027412752
144.14;2.705290146;0.276205457;2.019233134
144.145;0.653991972;-0.646519996;1.131537812
144.15;-1.261933919;-1.155141966;0.726842235
144.155;-2.735561748;-1.347719265;0.904533329
144.16;-3.640675508;-1.49763764;1.377305664
144.165;-4.001063684;-1.811207606;1.654413896
144.17;-3.894869638;-2.253103066;1.406308664
144.175;-3.385456776;-2.658562587;0.714245682
144.18;-2.536221605;-2.943994272;-0.008166284
144.185;-1.495338243;-3.120135066;-0.354238755
144.19;-0.539915105;-3.183943101;-0.214084704
144.195;0.035974752;-3.104585861;0.279700029
144.2;0.154839081;-2.794292733;1.032177319
144.205;0.022636818;-2.034975879;2.019478308
144.21;-0.136139458;-0.722512088;3.014444957
144.215;-0.320917973;0.712090511;3.542711557
144.22;-0.607681482;1.518473098;3.256799272
144.225;-0.888739947;1.421389821;2.217136928
144.23;-1.003258429;0.847015526;0.770351217
144.235;-1.081271376;0.343643675;-0.703784101
144.24;-1.452367171;0.162652517;-1.946169114
144.245;-2.18790867;0.311921702;-2.899281192
144.25;-3.012282716;0.653766806;-3.667575098
144.255;-3.652175195;0.987002158;-4.30193001
144.26;-4.01693073;1.132221466;-4.613054224
144.265;-4.086863531;0.934368737;-4.279201664
144.27;-3.884897738;0.35644217;-3.18730127
144.275;-3.567812139;-0.38694175;-1.652990319
144.28;-3.360215962;-0.974455509;-0.273938997
144.285;-3.374166713;-1.206975706;0.476502653
144.29;-3.56707614;-0.987987788;0.591717511
144.295;-3.803909136;-0.331553056;0.51483429
144.3;-3.901602129;0.470370727;0.710458432
144.305;-3.740600372;0.994363606;1.183997306
144.31;-3.42071932;1.066171315;1.476830265
144.315;-3.155399199;0.750391612;1.181720925
144.32;-2.907503356;0.183808578;0.379073185
144.325;-2.3872104;-0.342877157;-0.498421168
144.33;-1.58039097;-0.590655796;-1.129415081
144.335;-0.937125624;-0.767695126;-1.50899364
144.34;-0.78765793;-1.211941841;-1.759877219
144.345;-0.892118605;-1.846644816;-1.923903254
144.35;-0.847353261;-2.312784196;-1.977597803
144.355;-0.629433479;-2.295015734;-1.937688251
144.36;-0.44618531;-1.719601552;-1.895773336
144.365;-0.373366725;-0.964998924;-1.956332568
144.37;-0.386504418;-0.598067915;-2.125937054
144.375;-0.523880235;-0.815680672;-2.279043405
144.38;-0.8551456;-1.38573695;-2.232951365
144.385;-1.325896563;-1.890377066;-1.795319927
144.39;-1.699222311;-2.029817508;-0.793899717
144.395;-1.704510342;-1.986766417;0.742662155
144.4;-1.299673357;-2.166265197;2.355145157
144.405;-0.872082437;-2.52071929;3.249828855
144.41;-1.034225043;-2.676495698;2.840028748
144.415;-1.955367094;-2.534896108;1.2939127
144.42;-3.045244422;-2.25512471;-0.531699942
144.425;-3.590300178;-1.906049399;-1.799434084
144.43;-3.550200344;-1.40775552;-2.294403047
144.435;-3.430849008;-0.682865623;-2.301708525
144.44;-3.501317004;0.203327495;-2.087650352
144.445;-3.512948943;1.083055455;-1.725477913
144.45;-3.219568837;1.830285796;-1.342497648
144.455;-2.818534393;2.350748523;-1.246530042
144.46;-2.709760224;2.514523765;-1.677932622
144.465;-3.027519144;2.12138147;-2.518693697
144.47;-3.585964927;0.928547396;-3.309294893
144.475;-4.159270892;-0.937713684;-3.507423483
144.48;-4.585282454;-2.671890665;-2.758737009
144.485;-4.656714618;-3.46669659;-1.096313833
144.49;-4.144560823;-3.347162865;1.013775339
144.495;-2.979712269;-2.97885858;2.895564955
144.5;-1.411924723;-2.953553277;4.038018641
144.505;0.058143676;-3.296109933;4.330652427
144.51;1.028201547;-3.483187034;4.006378073
144.515;1.467905658;-3.127474598;3.377122821
144.52;1.634770701;-2.463354907;2.602374265
144.525;1.760563703;-1.908079302;1.682484756
144.53;1.849129737;-1.573245589;0.633464836
144.535;1.834685737;-1.363361599;-0.351146438
144.54;1.833394585;-1.172616062;-0.910650999
144.545;2.072230544;-0.968014239;-0.757443189
144.55;2.624509512;-0.816112625;-0.008644636
144.555;3.328310375;-0.777837638;0.745893848
144.56;3.916324692;-0.920043507;0.846235738
144.565;4.121432962;-1.494010234;0.116462059
144.57;3.737769056;-2.733136238;-0.98041503
144.575;2.739590528;-4.331033855;-1.712065213
144.58;1.298946429;-5.502068791;-1.593636741
144.585;-0.341096584;-5.71089164;-0.64615592
144.59;-1.889847393;-5.106334223;0.724750101
144.595;-2.965156442;-4.260070987;2.046246087
144.6;-3.28696328;-3.667129301;2.975411566
144.605;-3.016064413;-3.408542239;3.286637413
144.61;-2.692665516;-3.175472618;2.893271351
144.615;-2.673348218;-2.62927886;2.020039556
144.62;-2.778732697;-1.688703889;1.189633967
144.625;-2.639294272;-0.48684054;0.80155731
144.63;-2.249601395;0.734930666;0.782032729
144.635;-1.965164346;1.549029614;0.817310372
144.64;-1.986346773;1.39279941;0.815381936
144.645;-2.092273067;0.060396654;0.921057867
144.65;-1.953972067;-1.942829881;1.164564483
144.655;-1.519895222;-3.799989156;1.335763154
144.66;-0.956376406;-4.960466327;1.185827718
144.665;-0.346957488;-5.254719367;0.570574831
144.67;0.320599305;-4.85080139;-0.560482687
144.675;0.904109522;-4.173548833;-2.081148689
144.68;1.114720876;-3.548950425;-3.521615116
144.685;0.924133646;-2.951114843;-4.164120756
144.69;0.745723055;-2.256512357;-3.510635192
144.695;0.988641542;-1.584747075;-1.705765305
144.7;1.631671971;-1.162264295;0.529873883
144.705;2.364015267;-0.944654403;2.359538331
144.71;2.873161559;-0.730192123;3.272294089
144.715;2.902126369;-0.597116772;3.295640434
144.72;2.349717601;-0.746242679;2.906468552
144.725;1.460573958;-1.084823503;2.624151327
144.73;0.637241033;-1.455940684;2.617146709
144.735;0.050296438;-1.874882529;2.719359583
144.74;-0.29323996;-2.257798303;2.697298609
144.745;-0.321559938;-2.466708499;2.393777723
144.75;-0.098786282;-2.537788448;1.77342542
144.755;0.027073091;-2.460404679;0.985349297
144.76;-0.161274611;-2.223315989;0.302480023
144.765;-0.455602403;-2.137739206;-0.096672192
144.77;-0.632591875;-2.422796661;-0.265923916
144.775;-0.80370381;-2.749060464;-0.407330151
144.78;-1.055758551;-2.698008314;-0.685128507
144.785;-1.174924495;-2.151963251;-1.088809303
144.79;-1.029703894;-1.108498483;-1.414598941
144.795;-0.792925871;0.298224592;-1.437551409
144.8;-0.656536235;1.718864693;-1.182397507
144.805;-0.779880743;2.843159856;-0.935023332
144.81;-1.396827022;3.472169234;-0.896805261
144.815;-2.420698609;3.462628283;-0.937227707
144.82;-3.182628056;2.943523961;-0.782349941
144.825;-3.200326335;2.321570048;-0.344416562
144.83;-2.879489789;1.899399397;0.230175207
144.835;-2.82528461;1.664844083;0.765382023
144.84;-2.971571094;1.365575123;1.218582162
144.845;-2.973242023;0.732015088;1.647748123
144.85;-2.875756149;-0.239422682;2.044951809
144.855;-2.891425662;-1.286891156;2.24780337
144.86;-3.004568406;-2.183288847;2.099342495
144.865;-3.138400615;-2.885403333;1.695105465
144.87;-3.241157474;-3.393103799;1.349229632
144.875;-3.111743554;-3.609863325;1.252933394
144.88;-2.69265462;-3.471939102;1.260192551
144.885;-2.386932216;-3.164351312;1.106941881
144.89;-2.505642557;-2.982746265;0.779008323
144.895;-2.705986015;-2.958104224;0.540412512
144.9;-2.516000499;-2.78581001;0.623372335
144.905;-2.023177165;-2.140875767;0.992453702
144.91;-1.535747365;-1.010184194;1.389464762
144.915;-1.042654895;0.276719873;1.520597417
144.92;-0.512598422;1.310996237;1.210394115
144.925;-0.226990369;1.866481178;0.488625592
144.93;-0.365518785;2.0182868;-0.383487335
144.935;-0.703424502;2.092269285;-1.03660709
144.94;-1.0458903;2.306251005;-1.256958377
144.945;-1.50978036;2.468814408;-1.110236859
144.95;-2.10410275;2.315844432;-0.782315492
144.955;-2.477549289;1.989681239;-0.42545605
144.96;-2.311257767;1.841589704;-0.224511066
144.965;-1.626439733;1.892470231;-0.43697933
144.97;-0.591566262;1.745602013;-1.18789858
144.975;0.690265362;1.0904004;-2.270013419
144.98;2.069197938;0.193790261;-3.271447443
144.985;3.20095209;-0.352546399;-3.890383441
144.99;3.6805843;-0.293881816;-4.042955626
144.995;3.34252734;0.198850177;-3.725979501
145;2.412781132;0.884665631;-2.953140568
145.005;1.343621796;1.601487707;-1.867339376
145.01;0.491327448;2.27689058;-0.787660288
145.015;-0.030708286;2.857525782;-0.053675239
145.02;-0.243375364;3.186543947;0.15161255
145.025;-0.196736183;3.209006809;-0.201289918
145.03;-0.024785952;3.206432445;-1.07942035
145.035;0.082703342;3.51466622;-2.358200264
145.04;0.07391807;4.15212095;-3.742062354
145.045;0.042053126;4.78912135;-4.85414384
145.05;0.037768835;5.013474368;-5.439362385
145.055;0.05144102;4.815262419;-5.46565059
145.06;0.111218514;4.604063068;-5.081520341
145.065;0.260581039;4.555006538;-4.482892488
145.07;0.537323858;4.499949694;-3.778158409
145.075;0.981997278;4.434634129;-3.002281574
145.08;1.470099145;4.49398021;-2.214252061
145.085;1.617800573;4.733771664;-1.444279943
145.09;1.129231535;5.182386608;-0.574832686
145.095;0.174478495;5.595910184;0.578538964
145.1;-0.776148654;5.417965024;2.034909144
145.105;-1.409561537;4.386271652;3.50397205
145.11;-1.696055378;2.685645961;4.452244368
145.115;-1.674171374;0.577964275;4.382132908
145.12;-1.343165383;-1.578020899;3.178811818
145.125;-0.725093865;-3.306642821;1.237556869
145.13;0.111764758;-4.275563215;-0.773156977
145.135;1.023702575;-4.28716166;-2.304171427
145.14;1.755631162;-3.292863512;-3.12742422
145.145;2.112562784;-1.636805956;-3.251606179
145.15;2.222046908;0.144316984;-2.770914283
145.155;2.429194804;1.774420803;-1.841701679
145.16;2.888836063;3.218198399;-0.719633121
145.165;3.456255987;4.425012434;0.272669665
145.17;3.917494818;5.236743636;0.824494583
145.175;4.092810518;5.432806647;0.739252942
145.18;3.868030245;4.930910694;0.120144751
145.185;3.39837727;3.999598973;-0.506687386
145.19;3.150046359;3.240992679;-0.457663113
145.195;3.491621934;3.285711483;0.548698379
145.2;4.276421829;4.244530839;2.144965688
145.205;5.005754666;5.479720246;3.671688437
145.21;5.388744392;6.230253421;4.67339607
145.215;5.524736031;6.264915701;5.007012014
145.22;5.55101958;5.670490727;4.68376325
145.225;5.4522535;4.534374847;3.84466117
145.23;5.326421655;3.167202615;2.807078121
145.235;5.468253201;2.08210944;1.893123682
145.24;5.958217922;1.493614004;1.219941186
145.245;6.458754678;1.207781837;0.787992257
145.25;6.579205222;0.996790541;0.695981703
145.255;6.22573296;0.780991494;1.129742234
145.26;5.55102137;0.589919858;2.124572569
145.265;4.732921802;0.544653024;3.339686318
145.27;3.888017921;0.66715181;4.135553419
145.275;3.132586666;0.71462493;4.06855536
145.28;2.648519799;0.527157822;3.346695668
145.285;2.683678164;0.342437849;2.627816858
145.29;3.334329832;0.460051352;2.358801328
145.295;4.252986822;0.902084302;2.45196297
145.3;4.825861692;1.473948643;2.548726271
145.305;4.723143;1.88991479;2.415900401
145.31;4.077706171;2.041121364;2.065883329
145.315;3.074243806;2.204738599;1.603687949
145.32;1.611862419;2.716680446;1.066152191
145.325;-0.423938106;3.591079012;0.464457256
145.33;-2.780740856;4.584187695;-0.064400435
145.335;-4.938734409;5.419716725;-0.239245902
145.34;-6.417433337;5.957793403;0.194863976
145.345;-6.923785761;6.214885279;1.27413901
145.35;-6.388285878;6.22661807;2.778418798
145.355;-4.98011953;5.979981217;4.326159692
145.36;-3.066392265;5.461025703;5.483386386
145.365;-1.072492654;4.793734324;5.918073197
145.37;0.694847139;4.350708508;5.578021658
145.375;2.1391012;4.479573752;4.65810782
145.38;3.302488213;5.103052483;3.360542018
145.385;4.199164479;5.771237336;1.788764596
145.39;4.734321502;5.989602349;0.095328764
145.395;4.817849691;5.56007954;-1.375790168
145.4;4.552585186;4.82407144;-2.198456391
145.405;4.192945905;4.275991894;-2.162551497
145.41;3.865476488;3.817573574;-1.465788744
145.415;3.494368068;2.946142515;-0.599613177
145.42;3.067975918;1.666637736;-0.029055988
145.425;2.798027313;0.492061583;0.073103215
145.43;2.925323291;-0.33342296;-0.109025159
145.435;3.493583703;-0.882598409;-0.152854405
145.44;4.343264019;-1.071078874;0.337609777
145.445;5.175675199;-0.731210806;1.420592722
145.45;5.623882165;0.081464838;2.702673036
145.455;5.428735546;1.074730327;3.55814641
145.46;4.614628984;1.796427785;3.53206341
145.465;3.493587305;1.883545781;2.63995391
145.47;2.487269452;1.425879;1.324922664
145.475;1.888398894;0.824527869;0.118193663
145.48;1.754849678;0.318361961;-0.631499108
145.485;1.988027622;-0.061813909;-0.800631934
145.49;2.43324877;-0.295240263;-0.519635175
145.495;2.90446976;-0.425096485;-0.184641324
145.5;3.207948541;-0.613199776;-0.234414451
145.505;3.218303634;-1.000878291;-0.850751504
145.51;2.929704383;-1.623971431;-1.914577411
145.515;2.388167836;-2.404081925;-3.171766974
145.52;1.583083283;-3.137278421;-4.371428351
145.525;0.506708488;-3.588172565;-5.333508737
145.53;-0.661045377;-3.647282693;-5.984572794
145.535;-1.556509926;-3.409137934;-6.313046166
145.54;-1.850576913;-3.105198634;-6.261006885
145.545;-1.419943827;-2.878581339;-5.693347135
145.55;-0.387388887;-2.690724742;-4.484695591
145.555;0.92331518;-2.518062867;-2.622817821
145.56;2.125823043;-2.41046406;-0.299561379
145.565;2.947557438;-2.39425177;2.01619459
145.57;3.264097843;-2.572081656;3.694918598
145.575;3.021526869;-3.069151226;4.306281717
145.58;2.281644689;-3.761731097;3.896149583
145.585;1.320402962;-4.376829256;2.902881582
145.59;0.535787782;-4.750974546;1.840100627
145.595;0.158147769;-4.886204157;1.017862519
145.6;0.100674447;-5.038963163;0.459111641
145.605;0.224303418;-5.580521002;0.015050169
145.61;0.562531999;-6.58089658;-0.463675984
145.615;1.087964522;-7.800027581;-1.028546869
145.62;1.501706216;-8.889496287;-1.610899483
145.625;1.443138136;-9.422254365;-2.075693622
145.63;0.773200135;-9.201426661;-2.326608617
145.635;-0.381790752;-8.473271495;-2.350823707
145.64;-1.686905519;-7.501183564;-2.189469845
145.645;-2.712535965;-6.392844403;-1.89954133
145.65;-3.183225852;-5.376670129;-1.489432557
145.655;-3.119799282;-4.637821098;-0.897040652
145.66;-2.74018851;-4.15605532;-0.141003863
145.665;-2.340629785;-4.025985737;0.557213295
145.67;-2.194974945;-4.393105115;0.973815294
145.675;-2.328701281;-5.108360805;1.145817238
145.68;-2.39953267;-5.878014851;1.244962078
145.685;-2.052676061;-6.443663379;1.238062272
145.69;-1.357357026;-6.560160217;0.85803646
145.695;-0.610097108;-6.185279171;-0.061973342
145.7;0.182090975;-5.553218472;-1.337780476
145.705;1.227071914;-4.9690646;-2.584544565
145.71;2.420494022;-4.705975767;-3.57039905
145.715;3.318395449;-4.916346265;-4.341729327
145.72;3.607875845;-5.499384453;-5.004408919
145.725;3.298379198;-6.140100541;-5.473247777
145.73;2.559992488;-6.502089181;-5.507869374
145.735;1.576030823;-6.523517745;-4.955614797
145.74;0.492470044;-6.481676173;-3.877221268
145.745;-0.508604855;-6.55420552;-2.477053819
145.75;-1.092348868;-6.607212402;-1.035197796
145.755;-0.903338321;-6.546187844;0.102543232
145.76;0.04089081;-6.375307345;0.623931533
145.765;1.199098711;-5.990811229;0.471968089
145.77;1.958108808;-5.422291557;-0.016734203
145.775;2.15087723;-4.92093058;-0.291645141
145.78;1.929896973;-4.42499363;-0.011984926
145.785;1.312344035;-3.483896806;0.698604955
145.79;0.129347846;-1.914209215;1.409023389
145.795;-1.667312422;-0.024107742;1.69856578
145.8;-3.875678181;1.694197434;1.34372321
145.805;-6.152508449;2.727274445;0.398677238
145.81;-8.065871411;2.826143534;-0.829721071
145.815;-9.211422204;2.360991586;-2.023443705
145.82;-9.5120735;1.944017522;-3.094963482
145.825;-9.256963424;1.751602113;-4.062475012
145.83;-8.733779868;1.609043453;-4.750076569
145.835;-8.035103714;1.509205504;-4.840419757
145.84;-7.278353482;1.656619096;-4.234751074
145.845;-6.686625022;2.039130156;-3.184367003
145.85;-6.307176251;2.206343223;-2.054785327
145.855;-5.888032807;1.679917467;-1.094533236
145.86;-5.1367524;0.48465798;-0.409055141
145.865;-3.974970875;-0.940868131;0.026716159
145.87;-2.526595121;-2.147677222;0.389542801
145.875;-1.022485158;-2.825715544;0.920418344
145.88;0.234321914;-2.946469553;1.728044396
145.885;0.986119501;-2.863395529;2.694823476
145.89;1.210753139;-2.873917418;3.590841546
145.895;1.159937882;-2.802833799;4.235363699
145.9;1.144456402;-2.416506451;4.518034242
145.905;1.235805119;-1.97747304;4.341676982
145.91;1.195522851;-1.976761337;3.670365152
145.915;0.702820249;-2.470993803;2.650894882
145.92;-0.348256172;-2.986991857;1.58773373
145.925;-1.766891896;-3.052080287;0.731445761
145.93;-3.239059287;-2.599754281;0.124044766
145.935;-4.490308247;-1.864890873;-0.293853724
145.94;-5.325215554;-1.068295351;-0.451740425
145.945;-5.687078164;-0.215865994;-0.150278067
145.95;-5.78782688;0.749652231;0.642936986
145.955;-6.099037189;1.560589796;1.617669355
145.96;-6.983398997;1.781405187;2.344752317
145.965;-8.254723186;1.512136353;2.57506806
145.97;-9.273839911;1.389747469;2.251771801
145.975;-9.556126972;1.744852489;1.431238839
