T[s];NS[cm/s2];EO[cm/s2];V[cm/s2]
196.16;4.360572517;8.547125659;1.995034858
196.165;4.451793017;8.450137709;1.733478588
196.17;4.516070794;8.334857625;1.437393543
196.175;4.564114812;8.209480877;1.124670243
196.18;4.604523201;8.081296968;0.815773161
196.185;4.6435398;7.95599848;0.529793358
196.19;4.687506938;7.838621955;0.28042726
196.195;4.742944566;7.733175662;0.072253164
196.2;4.815629326;7.642296526;-0.100830199
196.205;4.910092018;7.568482098;-0.252909778
196.21;5.02936362;7.514253745;-0.399949023
196.215;5.173712917;7.480078412;-0.553504635
196.22;5.338896813;7.463630176;-0.716974422
196.225;5.518428317;7.461487525;-0.885421914
196.23;5.706752186;7.4703319;-1.048469784
196.235;5.897873961;7.486761016;-1.195071546
196.24;6.085171396;7.507113622;-1.31885182
196.245;6.26398222;7.527894364;-1.421062091
196.25;6.431036535;7.545796046;-1.508359021
196.255;6.583557486;7.556683043;-1.58725936
196.26;6.721317703;7.555354419;-1.659887898
196.265;6.847628549;7.5364001;-1.723616277
196.27;6.968432293;7.494052369;-1.774058169
196.275;7.091607736;7.42262709;-1.808821444
196.28;7.226508486;7.319211527;-1.829937692
196.285;7.382450404;7.184922288;-1.844426757
196.29;7.565219891;7.023629928;-1.86230029
196.295;7.774674277;6.841658853;-1.892220608
196.3;8.005821576;6.648326739;-1.937258025
196.305;8.249743784;6.454685197;-1.993219682
196.31;8.494356088;6.27098614;-2.051036165
196.315;8.72797311;6.105233218;-2.102512381
196.32;8.941201254;5.963414985;-2.144915984
196.325;9.125633772;5.849690738;-2.180337238
196.33;9.275040528;5.766119822;-2.210779336
196.335;9.387346905;5.713442126;-2.23286637
196.34;9.4637526;5.691373818;-2.235885244
196.345;9.508233544;5.696819671;-2.205032194
196.35;9.527623843;5.723622068;-2.128387858
196.355;9.530584057;5.765036033;-2.003884105
196.36;9.52630355;5.814822581;-1.842876261
196.365;9.522076304;5.866690106;-1.668455658
196.37;9.521496707;5.914445071;-1.508699815
196.375;9.524753502;5.951896969;-1.387344926
196.38;9.527921488;5.97218651;-1.315691103
196.385;9.523675924;5.96827874;-1.28945606
196.39;9.505392056;5.934457909;-1.292182266
196.395;9.468685393;5.866728397;-1.30303232
196.4;9.410078239;5.761549338;-1.304437222
196.405;9.326652801;5.615722868;-1.285834531
196.41;9.215977047;5.428283231;-1.242938991
196.415;9.076094799;5.200614558;-1.175171057
196.42;8.905239346;4.934898758;-1.083852796
196.425;8.701731216;4.634387127;-0.971843247
196.43;8.466802279;4.304435032;-0.844046321
196.435;8.206705767;3.952519712;-0.707787579
196.44;7.930597972;3.5876452;-0.572711559
196.445;7.648419891;3.219089691;-0.44978311
196.45;7.369427538;2.855266692;-0.348130418
196.455;7.099972956;2.503322255;-0.270604323
196.46;6.842756325;2.168755028;-0.211657367
196.465;6.596775426;1.8548648;-0.159805135
196.47;6.357456317;1.562276798;-0.103303762
196.475;6.11832716;1.289273242;-0.035487273
196.48;5.872844062;1.033036205;0.042942141
196.485;5.615753626;0.789882526;0.125155999
196.49;5.343560143;0.554371757;0.202285198
196.495;5.054300539;0.319740429;0.268588001
196.5;4.749271156;0.079894097;0.32465235
196.505;4.434117348;-0.168598576;0.376512187
196.51;4.116580585;-0.42525516;0.43144871
196.515;3.805151922;-0.685737322;0.493385291
196.52;3.508131544;-0.943342174;0.560951117
196.525;3.230239629;-1.191656207;0.629047769
196.53;2.9711316;-1.427191209;0.691894787
196.535;2.726816361;-1.649084823;0.745484248
196.54;2.490577831;-1.856078022;0.78879423
196.545;2.254181012;-2.045181395;0.823322873
196.55;2.009599584;-2.21297875;0.850889904
196.555;1.75050805;-2.356948641;0.870797152
196.56;1.473429463;-2.476265993;0.878116763
196.565;1.176305989;-2.572082805;0.864628543
196.57;0.856483269;-2.646535592;0.822571713
196.575;0.511837469;-2.701371079;0.749431927
196.58;0.141648347;-2.737632586;0.650812452
196.585;-0.254164932;-2.756246159;0.539308135
196.59;-0.67437046;-2.758123345;0.430001566
196.595;-1.115674517;-2.743307363;0.335361609
196.6;-1.572854927;-2.710898804;0.261999734
196.605;-2.038452327;-2.660565252;0.20999687
196.61;-2.503486696;-2.593815905;0.174391843
196.615;-2.959285554;-2.514306803;0.147960751
196.62;-3.398695936;-2.427551824;0.12432561
196.625;-3.816754955;-2.339682491;0.100818269
196.63;-4.210673854;-2.256437763;0.080062624
196.635;-4.57951323;-2.183288401;0.068479493
196.64;-4.924518946;-2.124642435;0.071834566
196.645;-5.249288675;-2.081708089;0.091068088
196.65;-5.559804181;-2.051553621;0.121662885
196.655;-5.864873065;-2.028386249;0.156679161
196.66;-6.175211162;-2.006067298;0.190653859
196.665;-6.500625651;-1.980695567;0.221670508
196.67;-6.847073483;-1.951885965;0.251421512
196.675;-7.21479834;-1.921474287;0.284392367
196.68;-7.598716244;-1.890447082;0.326218901
196.685;-7.990903247;-1.857455079;0.38081339
196.69;-8.382699465;-1.820189382;0.44762852
196.695;-8.765546552;-1.776780027;0.521331856
196.7;-9.131527747;-1.726162609;0.594070444
196.705;-9.473956575;-1.669217954;0.658134828
196.71;-9.78763866;-1.609514398;0.707290983
196.715;-10.06815771;-1.551140921;0.736956167
196.72;-10.31114966;-1.495962781;0.743421332
196.725;-10.51331955;-1.443800942;0.722157783
196.73;-10.67382865;-1.393547242;0.667064229
196.735;-10.79339059;-1.342882487;0.572569061
196.74;-10.87249601;-1.289140467;0.437644289
196.745;-10.9118542;-1.231898208;0.268836265
196.75;-10.91315872;-1.173508061;0.079822839
196.755;-10.87743047;-1.11731963;-0.113121035
196.76;-10.80385256;-1.067513642;-0.297866582
196.765;-10.69170931;-1.030760466;-0.471430587
196.77;-10.54228138;-1.015836031;-0.639739676
196.775;-10.35761519;-1.030559528;-0.812332658
196.78;-10.13944989;-1.07924576;-0.995450732
196.785;-9.891050439;-1.161999896;-1.187219705
196.79;-9.617300292;-1.274732886;-1.377138898
196.795;-9.322556316;-1.409632769;-1.549867003
196.8;-9.011053229;-1.556723926;-1.691222861
196.805;-8.686881428;-1.705672455;-1.793445376
196.81;-8.351938479;-1.84644411;-1.856927336
196.815;-8.007007987;-1.970269536;-1.887895366
196.82;-7.654309091;-2.072254847;-1.894456155
196.825;-7.29789329;-2.15258571;-1.883143652
196.83;-6.943476851;-2.214813628;-1.856826889
196.835;-6.597887722;-2.264113131;-1.814980863
196.84;-6.268010766;-2.30598615;-1.756369977
196.845;-5.959102329;-2.344497114;-1.682340502
196.85;-5.672582664;-2.381965579;-1.597930025
196.855;-5.406893795;-2.420182037;-1.509332822
196.86;-5.159772204;-2.460242586;-1.420017232
196.865;-4.927527107;-2.501196665;-1.329327308
196.87;-4.705336091;-2.540672405;-1.234547793
196.875;-4.489602411;-2.577167494;-1.134279045
196.88;-4.277188237;-2.610647724;-1.030600314
196.885;-4.063980726;-2.641861281;-0.928917775
196.89;-3.846842022;-2.672807612;-0.83571665
196.895;-3.625521542;-2.706877837;-0.755517512
196.9;-3.402169118;-2.747207962;-0.689049588
196.905;-3.180866387;-2.795392907;-0.633595455
196.91;-2.96774655;-2.851162078;-0.584522744
196.915;-2.769000578;-2.911659634;-0.536889051
196.92;-2.588025919;-2.97191455;-0.48701374
196.925;-2.426314431;-3.028167078;-0.433707612
196.93;-2.285857005;-3.080743183;-0.378647759
196.935;-2.168703836;-3.132898465;-0.326499343
196.94;-2.076472198;-3.188064839;-0.285425972
196.945;-2.011456628;-3.249099534;-0.266765388
196.95;-1.976039054;-3.318191668;-0.281942879
196.955;-1.970380593;-3.396634873;-0.336918793
196.96;-1.99170149;-3.486545829;-0.427320669
196.965;-2.035894137;-3.59219832;-0.53797731
196.97;-2.098099621;-3.717224303;-0.648003525
196.975;-2.171192738;-3.860642143;-0.738383227
196.98;-2.24666369;-4.01633602;-0.797641905
196.985;-2.316679722;-4.175472839;-0.824113431
196.99;-2.37261379;-4.329340445;-0.825477515
196.995;-2.405032529;-4.472193864;-0.815852621
197;-2.407515046;-4.603584008;-0.810952496
197.005;-2.377711982;-4.727289312;-0.822932583
197.01;-2.315925847;-4.847008174;-0.857104996
197.015;-2.225344962;-4.964219099;-0.911980618
197.02;-2.112912224;-5.07903929;-0.981620583
197.025;-1.988782533;-5.189390136;-1.057717501
197.03;-1.863826652;-5.290088878;-1.130511422
197.035;-1.748495098;-5.375838713;-1.189557305
197.04;-1.653979964;-5.443919248;-1.225127944
197.045;-1.58982262;-5.493052287;-1.230049241
197.05;-1.560615877;-5.522738907;-1.20117255
197.055;-1.568075581;-5.535491593;-1.140010824
197.06;-1.611881023;-5.537730602;-1.052818012
197.065;-1.686903872;-5.536813009;-0.949802989
197.07;-1.783983154;-5.538391203;-0.8423838
197.075;-1.892459431;-5.546713266;-0.739150948
197.08;-2.000690627;-5.564322388;-0.643345796
197.085;-2.097005554;-5.590923186;-0.553705969
197.09;-2.171821286;-5.624601715;-0.4676201
197.095;-2.219287274;-5.662908153;-0.383720887
197.1;-2.236178102;-5.701684113;-0.302391592
197.105;-2.220209214;-5.735527761;-0.22518612
197.11;-2.172446974;-5.760339633;-0.15398588
197.115;-2.098710572;-5.773608172;-0.089653264
197.12;-2.006583442;-5.772601164;-0.031042456
197.125;-1.904906726;-5.754783109;0.024170112
197.13;-1.80456633;-5.720420469;0.077690075
197.135;-1.715465599;-5.672857658;0.130301386
197.14;-1.644028272;-5.616709171;0.183009639
197.145;-1.593496134;-5.558075432;0.237112253
197.15;-1.564483283;-5.504785157;0.292616043
197.155;-1.555314003;-5.463081238;0.347137751
197.16;-1.561955064;-5.434483161;0.396686762
197.165;-1.578921426;-5.416558969;0.437460327
197.17;-1.601485978;-5.405043452;0.466876112
197.175;-1.62627115;-5.394932633;0.483120563
197.18;-1.651062099;-5.381440332;0.484466693
197.185;-1.67475504;-5.361166558;0.469580024
197.19;-1.695241723;-5.332555301;0.438225772
197.195;-1.707707646;-5.295705211;0.391768348
197.2;-1.705610066;-5.252364294;0.333551657
197.205;-1.681235767;-5.205092654;0.26880397
197.21;-1.625531424;-5.15469137;0.203467917
197.215;-1.529788237;-5.098729865;0.141635923
197.22;-1.388546818;-5.03278766;0.082713101
197.225;-1.200840631;-4.951600208;0.020896838
197.23;-0.969142608;-4.849658774;-0.052154147
197.235;-0.698733367;-4.723532117;-0.143332928
197.24;-0.397722456;-4.573804831;-0.254683669
197.245;-0.074792936;-4.403325819;-0.381417991
197.25;0.263257837;-4.214322973;-0.512344218
197.255;0.610889693;-4.00797119;-0.633423949
197.26;0.963308285;-3.784729814;-0.732876383
197.265;1.317592409;-3.543445615;-0.804611398
197.27;1.672247473;-3.281810241;-0.848107491
197.275;2.025042904;-2.999522365;-0.865589545
197.28;2.371295368;-2.70002131;-0.85910434
197.285;2.704311936;-2.388632847;-0.829691949
197.29;3.017237628;-2.070594937;-0.778562396
197.295;3.303045149;-1.750785759;-0.707989608
197.3;3.554667047;-1.433698332;-0.620299065
197.305;3.767714641;-1.123368554;-0.516220459
197.31;3.941257158;-0.823542082;-0.394840827
197.315;4.076151435;-0.537387869;-0.255694003
197.32;4.174534113;-0.266378974;-0.101671291
197.325;4.239800266;-0.009461589;0.059455333
197.33;4.276766434;0.236218555;0.216255711
197.335;4.291942499;0.473534466;0.35674393
197.34;4.292748693;0.703227045;0.471397821
197.345;4.286184766;0.922198762;0.554951367
197.35;4.277210464;1.124436581;0.606979492
197.355;4.268577652;1.30414225;0.631385419
197.36;4.262123183;1.457793473;0.634532412
197.365;4.258287768;1.584102686;0.622838143
197.37;4.2563889;1.682736041;0.601793964
197.375;4.256769317;1.753032469;0.577264682
197.38;4.260168648;1.793975654;0.557836592
197.385;4.266156557;1.80484383;0.555587965
197.39;4.273447367;1.786243064;0.58363021
197.395;4.280029319;1.7419578;0.65175336
197.4;4.283749032;1.679664635;0.762724771
197.405;4.283841681;1.609310213;0.910992567
197.41;4.281865566;1.540559482;1.084421169
197.415;4.281356797;1.480309861;1.268150645
197.42;4.285941776;1.431567238;1.448554579
197.425;4.298135937;1.39449166;1.615366135
197.43;4.319207136;1.368015039;1.761821681
197.435;4.347692467;1.350445233;1.884312983
197.44;4.379314268;1.338930168;1.981913459
197.445;4.409433554;1.329064037;2.055062143
197.45;4.43397112;1.315600862;2.103992342
197.455;4.44941797;1.293130831;2.128619771
197.46;4.453252655;1.256469696;2.130587498
197.465;4.443828883;1.201298611;2.11550618
197.47;4.420883237;1.123863208;2.09254862
197.475;4.385445619;1.020464569;2.071618482
197.48;4.339234969;0.888871597;2.060501593
197.485;4.285695104;0.73043359;2.062716331
197.49;4.229163435;0.55087982;2.07562031
197.495;4.172719469;0.359271066;2.089592958
197.5;4.118837074;0.165442154;2.090450594
197.505;4.069413096;-0.022696203;2.065935452
197.51;4.025227863;-0.20135611;2.012716242
197.515;3.987277468;-0.371375022;1.938753373
197.52;3.956186013;-0.535758272;1.859438518
197.525;3.931200977;-0.696897495;1.789337693
197.53;3.911023712;-0.855233003;1.733701742
197.535;3.893406821;-1.008360575;1.68546099
197.54;3.875428872;-1.152275228;1.630364268
197.545;3.854284124;-1.284868481;1.556545991
197.55;3.825890979;-1.407585371;1.461904063
197.555;3.785259105;-1.524303687;1.355197686
197.56;3.728325008;-1.639365657;1.251008902
197.565;3.652796651;-1.755271043;1.16183848
197.57;3.560698868;-1.870911168;1.092066514
197.575;3.459296092;-1.982081489;1.037071207
197.58;3.357456721;-2.08450843;0.986704957
197.585;3.262695437;-2.176409511;0.930357814
197.59;3.180363932;-2.257558453;0.861634456
197.595;3.113805559;-2.327267642;0.780177579
197.6;3.065563635;-2.384446471;0.689325608
197.605;3.037721537;-2.427900207;0.592431427
197.61;3.032007385;-2.455607114;0.49098624
197.615;3.050206877;-2.464630786;0.384384062
197.62;3.092427018;-2.4520239;0.270474392
197.625;3.155526062;-2.415912629;0.147545021
197.63;3.234343635;-2.356177728;0.017949901
197.635;3.322879405;-2.27466449;-0.108961535
197.64;3.414811312;-2.175488478;-0.217776634
197.645;3.504745341;-2.064694351;-0.292105857
197.65;3.58915117;-1.94838294;-0.321332671
197.655;3.666712633;-1.830859904;-0.305952463
197.66;3.738062952;-1.714123649;-0.258372212
197.665;3.804577641;-1.598523916;-0.19820889
197.67;3.867575149;-1.484205873;-0.14505698
197.675;3.928074646;-1.372038786;-0.112585709
197.68;3.986749033;-1.263320812;-0.106098008
197.685;4.044408793;-1.159161994;-0.124069461
197.69;4.101434555;-1.059718999;-0.162301287
197.695;4.156618768;-0.963053956;-0.217477548
197.7;4.207468983;-0.864835761;-0.287568491
197.705;4.250034947;-0.760312121;-0.369848077
197.71;4.277654195;-0.647576603;-0.459421025
197.715;4.281329841;-0.529004357;-0.549889825
197.72;4.251756029;-0.409798122;-0.63553179
197.725;4.181193381;-0.296317012;-0.713739689
197.73;4.064742963;-0.195898893;-0.786454086
197.735;3.901639574;-0.116660645;-0.859018416
197.74;3.696341724;-0.066308383;-0.936413221
197.745;3.457960101;-0.050424846;-1.019237377
197.75;3.198307699;-0.069877185;-1.102262693
197.755;2.930327454;-0.117734242;-1.176745443
197.76;2.666619754;-0.178656395;-1.235080852
197.765;2.416905965;-0.232437093;-1.27488827
197.77;2.186428127;-0.259133324;-1.300201819
197.775;1.977026742;-0.243281247;-1.319300045
197.78;1.787466048;-0.177132353;-1.340585583
197.785;1.612538206;-0.061998599;-1.368673519
197.79;1.445416549;0.093982659;-1.402656054
197.795;1.281097144;0.280566033;-1.437154383
197.8;1.116884648;0.488179685;-1.464953767
197.805;0.952136519;0.707099826;-1.479672404
197.81;0.788047201;0.927182921;-1.47723137
197.815;0.62671325;1.13907996;-1.455697598
197.82;0.469979058;1.333843807;-1.414430851
197.825;0.317801269;1.503476277;-1.353941594
197.83;0.168559684;1.644347874;-1.277422712
197.835;0.021372339;1.758480624;-1.192609231
197.84;-0.124033635;1.85100644;-1.110918019
197.845;-0.268364085;1.927842788;-1.043568379
197.85;-0.412371843;1.995230207;-0.997056247
197.855;-0.557214953;2.05877033;-0.970321514
197.86;-0.704521319;2.121694589;-0.955081337
197.865;-0.855065382;2.186053486;-0.938543553
197.87;-1.007207908;2.255588757;-0.907120836
197.875;-1.156049894;2.335274066;-0.851021076
197.88;-1.295290282;2.429933178;-0.768275379
197.885;-1.419715463;2.545103183;-0.665888984
197.89;-1.526074034;2.686539051;-0.557522439
197.895;-1.615125026;2.85751398;-0.458546272
197.9;-1.692484427;3.057645359;-0.380503742
197.905;-1.765730189;3.283861093;-0.327537318
197.91;-1.842657285;3.531224871;-0.296226667
197.915;-1.931171434;3.793294708;-0.278351243
197.92;-2.037487178;4.063587264;-0.264157468
197.925;-2.163609675;4.336830769;-0.244095745
197.93;-2.306919153;4.60776184;-0.209501428
197.935;-2.462422414;4.870238461;-0.153178639
197.94;-2.623608671;5.118817851;-0.06993372
197.945;-2.781440438;5.349897072;0.042517641
197.95;-2.926466079;5.561314371;0.182226259
197.955;-3.051300404;5.751652872;0.342403349
197.96;-3.150402692;5.919305965;0.512575807
197.965;-3.221695666;6.061939828;0.681727098
197.97;-3.267886435;6.176901669;0.842308298
197.975;-3.293922434;6.262230286;0.992987765
197.98;-3.305795161;6.31819056;1.138535224
197.985;-3.310831196;6.348433953;1.286864517
197.99;-3.314968959;6.360061181;1.445155991
197.995;-3.320222692;6.363040176;1.617150013
198;-3.325930847;6.368640707;1.802041304
198.005;-3.331272115;6.386834873;1.994830716
198.01;-3.33634871;6.424410032;2.188202265
198.015;-3.341862037;6.484932263;2.374735423
198.02;-3.348801885;6.569484919;2.547505602
198.025;-3.358285364;6.676693514;2.699159452
198.03;-3.370321127;6.802602927;2.821738956
198.035;-3.382484913;6.941604639;2.908982798
198.04;-3.390368314;7.087392136;2.960169979
198.045;-3.388931831;7.233182133;2.982413596
198.05;-3.373207396;7.372740189;2.989219771
198.055;-3.33891922;7.502243361;2.996060709
198.06;-3.283528683;7.620613227;3.015502824
198.065;-3.206561162;7.728065723;3.054477682
198.07;-3.109157207;7.824819451;3.114830821
198.075;-2.993544276;7.910120135;3.195640512
198.08;-2.862309537;7.98154749;3.294530888
198.085;-2.718528413;8.036121098;3.406740731
198.09;-2.567022223;8.072237313;3.523244649
198.095;-2.414323039;8.090003949;3.63039972
198.1;-2.266785594;8.090507933;3.711903343
198.105;-2.129219322;8.075052808;3.751537454
198.11;-2.005030431;8.043987331;3.735772114
