T[s];NS[cm/s2];EO[cm/s2];V[cm/s2]
2.955;8.864718671;-3.568973064;-17.20948606
2.960;8.256209458;-1.810447311;-15.17825507
2.965;7.519496136;-0.130572287;-11.1840466
2.970;6.815831629;1.259606319;-6.391226102
2.975;6.220745058;2.266927502;-1.875446158
2.980;5.74545449;2.946204519;1.659569224
2.985;5.364082676;3.48571387;3.894851121
2.990;5.027068783;4.134851382;4.757424629
2.995;4.666112268;5.105291636;4.315836971
3.000;4.209489975;6.488444096;2.795593064
3.005;3.613655245;8.218874532;0.651044723
3.010;2.894000575;10.09090448;-1.440365301
3.015;2.130099162;11.80592989;-2.746502696
3.020;1.438507106;13.02682344;-2.780006492
3.025;0.937740273;13.43782268;-1.584629194
3.030;0.727182281;12.81240656;0.18043627
3.035;0.872935283;11.07426738;1.462680337
3.040;1.391499825;8.32816235;1.261800168
3.045;2.228825418;4.846010212;-0.927227328
3.050;3.242781689;1.011693145;-4.879908485
3.055;4.212522437;-2.755633171;-9.689272919
3.060;4.882604528;-6.078302946;-14.0432032
3.065;5.028375272;-8.679997669;-16.62792073
3.070;4.523261221;-10.41804609;-16.54973788
3.075;3.383721057;-11.28619592;-13.66286507
3.080;1.773886591;-11.39902524;-8.682547572
3.085;-0.031420621;-10.97071696;-3.002209843
3.090;-1.707537301;-10.27729062;1.758368374
3.095;-2.942545142;-9.585021762;4.318149401
3.100;-3.493455662;-9.055706115;4.182641804
3.105;-3.231556219;-8.674754383;1.770956782
3.110;-2.169564364;-8.255546873;-1.843690134
3.115;-0.461364251;-7.532565297;-5.444767746
3.120;1.638082612;-6.299782072;-8.156382973
3.125;3.847477397;-4.522541838;-9.653567776
3.130;5.938576139;-2.373869697;-10.04295346
3.135;7.787243299;-0.19124018;-9.563704489
3.140;9.374504386;1.624141155;-8.337296441
3.145;10.73939903;2.730543319;-6.318009352
3.150;11.90824582;2.955991494;-3.442122983
3.155;12.83237121;2.365215649;0.153566975
3.160;13.36580807;1.259588501;4.01105972
3.165;13.29541849;0.107447421;7.429120549
3.170;12.41098349;-0.580259174;9.70696061
3.175;10.59141137;-0.402947935;10.40976526
3.180;7.875009577;0.796001904;9.508746202
3.185;4.488317561;2.87211537;7.352882768
3.190;0.820688806;5.425697417;4.546167836
3.195;-2.657262746;7.932237063;1.824868378
3.200;-5.50728107;9.903591773;-0.049196276
3.205;-7.430818376;11.01281045;-0.431022088
3.210;-8.334987758;11.14136546;1.013024072
3.215;-8.334463755;10.34814616;4.140124774
3.220;-7.69615401;8.792644025;8.315252653
3.225;-6.746590881;6.661434849;12.58393646
3.230;-5.766607099;4.129325348;15.95062596
3.235;-4.913780362;1.355347971;17.63242791
3.240;-4.202555772;-1.511607107;17.20521365
3.245;-3.543095601;-4.341675369;14.63682228
3.250;-2.813594062;-7.039563804;10.24689207
3.255;-1.922153548;-9.548838797;4.628211699
3.260;-0.833917397;-11.83950041;-1.451457736
3.265;0.426114475;-13.88691904;-7.147901114
3.270;1.77671433;-15.6615762;-11.62850891
3.275;3.086518941;-17.13279146;-14.1740518
3.280;4.194136958;-18.27103858;-14.34024952
3.285;4.94245491;-19.04083855;-12.17184541
3.290;5.205902014;-19.3936368;-8.351579796
3.295;4.899913801;-19.2781926;-4.118897315
3.300;3.981274432;-18.66473094;-0.890344906
3.305;2.45411568;-17.55939925;0.296171997
3.310;0.389607495;-15.99825431;-0.76417819
3.315;-2.053199075;-14.02781794;-3.367246628
3.320;-4.626700827;-11.68886605;-6.284605538
3.325;-7.02597711;-9.019671713;-8.409099341
3.330;-8.94521543;-6.079036674;-9.290742344
3.335;-10.13715561;-2.973977767;-9.259884963
3.340;-10.45967871;0.123663123;-9.100520642
3.345;-9.899372285;2.979135824;-9.514341882
3.350;-8.567076694;5.317709148;-10.70510955
3.355;-6.677106722;6.869799238;-12.27510685
3.360;-4.515991408;7.433325877;-13.41271209
3.365;-2.399905101;6.938340794;-13.22961369
3.370;-0.632092492;5.491872987;-11.10492442
3.375;0.531704549;3.376841341;-6.939363552
3.380;0.907797865;0.989065001;-1.256091371
3.385;0.401611423;-1.274804665;4.896821327
3.390;-0.970924349;-3.138231746;10.24143475
3.395;-3.053747107;-4.517447352;13.67221616
3.400;-5.527734451;-5.504752433;14.60045507
3.405;-7.928973034;-6.275741767;13.08857117
3.410;-9.737343006;-6.97447645;9.729187547
3.415;-10.5178606;-7.637359549;5.357147276
3.420;-10.05606202;-8.184874502;0.759567698
3.425;-8.422453032;-8.46127214;-3.475775874
3.430;-5.936571269;-8.292423708;-6.945655819
3.435;-3.058197681;-7.541838092;-9.339753668
3.440;-0.256943901;-6.151728764;-10.39306201
3.445;2.09352634;-4.165368946;-9.932531
3.450;3.7686791;-1.724122781;-7.967574663
3.455;4.696932994;0.961217871;-4.735019055
3.460;4.929948691;3.65680141;-0.65876464
3.465;4.596856644;6.162147885;3.735827968
3.470;3.858190303;8.356250755;7.888613701
3.475;2.861670273;10.21232997;11.23834321
3.480;1.708880355;11.77557349;13.26393293
3.485;0.449790045;13.11872905;13.57131847
3.490;-0.894986409;14.3106734;12.01391415
3.495;-2.295746135;15.41151431;8.780668403
3.500;-3.684260377;16.47233845;4.371874586
3.505;-4.95984107;17.52101125;-0.565238725
3.510;-6.023370383;18.53462387;-5.470237381
3.515;-6.812726128;19.41602679;-10.01922128
3.520;-7.32143553;20.00073675;-14.06100794
3.525;-7.59546302;20.1083849;-17.37501527
3.530;-7.713819007;19.6216034;-19.46809257
3.535;-7.760052413;18.54617066;-19.63189938
3.540;-7.799650484;17.01442368;-17.28039309
3.545;-7.87579103;15.22938754;-12.36092897
3.550;-8.01269969;13.37747039;-5.574864974
3.555;-8.212137005;11.56016429;1.722682874
3.560;-8.436337254;9.780821734;7.885583901
3.565;-8.586382285;7.97265113;11.44052861
3.570;-8.503970305;6.036166682;11.49679273
3.575;-8.00578163;3.87236923;8.002733989
3.580;-6.933392348;1.422362208;1.804799245
3.585;-5.198606795;-1.270481606;-5.500112479
3.590;-2.814133558;-4.003710956;-11.90814602
3.595;0.085023243;-6.421271692;-15.50814689
3.600;3.236864639;-8.108945775;-15.04382666
3.605;6.287181938;-8.754698292;-10.37709681
3.610;8.867917159;-8.291736023;-2.65872451
3.615;10.6995957;-6.943991758;5.925791824
3.620;11.67340744;-5.153088579;12.8174116
3.625;11.86763067;-3.415913904;15.95931678
3.630;11.49588781;-2.101553066;14.56229588
3.635;10.81610164;-1.3196864;9.420411177
3.640;10.03974383;-0.885400584;2.598399048
3.645;9.276804423;-0.398984485;-3.391980138
3.650;8.525905384;0.588021082;-6.548066101
3.655;7.709153304;2.386918599;-6.040659856
3.660;6.74305107;5.032390886;-2.344783909
3.665;5.611852976;8.235823492;3.138528724
3.670;4.407644843;11.44436214;8.736361373
3.675;3.318120902;13.99202702;13.12333108
3.680;2.565396271;15.30554427;15.66105959
3.685;2.31852528;15.09871425;16.37785374
3.690;2.608210887;13.48621554;15.69016532
3.695;3.279261913;10.96698542;14.06684312
3.700;4.008590388;8.266567855;11.80971418
3.705;4.39334578;6.092458707;9.020675968
3.710;4.089428612;4.894681118;5.727665549
3.715;2.945971309;4.722159489;2.084677004
3.720;1.075801639;5.228901904;-1.470391567
3.725;-1.166294168;5.812252733;-4.219750658
3.730;-3.296450429;5.823079484;-5.382045863
3.735;-4.869070054;4.77728461;-4.460601795
3.740;-5.631365321;2.498040527;-1.541135646
3.745;-5.602587556;-0.848940172;2.640174455
3.750;-5.047782514;-4.829525353;6.918057666
3.755;-4.359901024;-8.886267596;10.10528832
3.760;-3.899840806;-12.48607221;11.3852317
3.765;-3.85985634;-15.22897403;10.51974286
3.770;-4.203892344;-16.90412908;7.828766216
3.775;-4.698430356;-17.49293137;4.020799493
3.780;-5.009204855;-17.13358041;-0.016894055
3.785;-4.820233805;-16.06135626;-3.419528089
3.790;-3.934549409;-14.54617831;-5.541195027
3.795;-2.334900185;-12.84439719;-6.121338223
3.800;-0.192739339;-11.16588867;-5.340942323
3.805;2.177877382;-9.654507924;-3.707936772
3.810;4.406902845;-8.371464785;-1.811770762
3.815;6.167922964;-7.280584589;-0.071000662
3.820;7.252896181;-6.257687537;1.41344009
3.825;7.593828698;-5.137467204;2.855304188
3.830;7.238350901;-3.785844092;4.634826804
3.835;6.306020965;-2.168199306;7.039842817
3.840;4.955249813;-0.382226784;9.986084299
3.845;3.373944315;1.356325371;12.87028294
3.850;1.774999216;2.768521286;14.69888339
3.855;0.380215342;3.590277814;14.49626956
3.860;-0.606093287;3.65243182;11.8069191
3.865;-1.031192156;2.948525353;7.015923293
3.870;-0.829813147;1.665800023;1.2886493
3.875;-0.052888654;0.151430412;-3.872658482
3.880;1.122256961;-1.186243362;-7.242525565
3.885;2.412880987;-2.009997917;-8.334706573
3.890;3.488210729;-2.162490879;-7.476514889
3.895;4.052912685;-1.708664945;-5.497945494
3.900;3.925743725;-0.904836437;-3.262441159
3.905;3.082511069;-0.105596265;-1.316158078
3.910;1.653960342;0.360412028;0.195853931
3.915;-0.115801959;0.308691562;1.380830032
3.920;-1.935682648;-0.230147222;2.357886646
3.925;-3.53975146;-1.023061742;3.071575107
3.930;-4.747529747;-1.724173016;3.25820887
3.935;-5.493880384;-2.004612059;2.590042708
3.940;-5.816223018;-1.675107868;0.92438332
3.945;-5.802321759;-0.755004045;-1.493348573
3.950;-5.519811753;0.537079819;-4.015904433
3.955;-4.96513734;1.871644978;-5.809120996
3.960;-4.066154512;2.935977518;-6.199820771
3.965;-2.745344862;3.537514487;-4.982107668
3.970;-1.010963497;3.64435609;-2.528627753
3.975;0.982346184;3.361562163;0.350317096
3.980;2.940195639;2.871890892;2.74091676
3.985;4.498218762;2.373073592;4.001192858
3.990;5.325752389;2.025742116;3.996047892
3.995;5.22283041;1.921116925;3.077285126
4.000;4.18035363;2.070255804;1.834144017
4.005;2.386850125;2.406120523;0.770801527
4.010;0.176968352;2.798170562;0.094879406
4.015;-2.055585892;3.079668062;-0.29746422
4.020;-3.945593397;3.080764295;-0.690156777
4.025;-5.219522309;2.662942629;-1.386469489
4.030;-5.723600785;1.746564121;-2.603852939
4.035;-5.42565513;0.329952317;-4.423996215
4.040;-4.407282501;-1.49466159;-6.748816299
4.045;-2.851877057;-3.535845177;-9.250154852
4.050;-1.024899909;-5.519527007;-11.37102229
4.055;0.756498852;-7.13719314;-12.44949686
4.060;2.16422667;-8.125094361;-11.95852284
4.065;2.908586818;-8.349355699;-9.746567129
4.070;2.789559089;-7.856320138;-6.131556923
4.075;1.739648848;-6.853117785;-1.785048429
4.080;-0.151758273;-5.624264523;2.523047903
4.085;-2.646401275;-4.425826493;6.175955529
4.090;-5.406173552;-3.402785449;8.842933433
4.095;-8.068020444;-2.567353136;10.46408237
4.100;-10.31457244;-1.838253913;11.13546164
4.105;-11.9175484;-1.105046728;10.97115367
4.110;-12.74757391;-0.284589854;10.00321454
4.115;-12.76437959;0.647345247;8.160374191
4.120;-12.00684035;1.650535049;5.350206336
4.125;-10.58557515;2.637635424;1.626664542
4.130;-8.669743477;3.512782171;-2.644541145
4.135;-6.465466192;4.220911464;-6.743527401
4.140;-4.194011125;4.788044056;-9.741725604
4.145;-2.079646143;5.329043526;-10.78793849
4.150;-0.344326032;6.010406256;-9.407807449
4.155;0.806386918;6.981491703;-5.695644132
4.160;1.21758435;8.302437002;-0.337932011
4.165;0.829562758;9.898840342;5.53937399
4.170;-0.29261488;11.56347447;10.66874317
4.175;-1.960978788;13.0019968;14.00204534
4.180;-3.896522382;13.90927852;15.004964
4.185;-5.779777801;14.05696606;13.7615529
4.190;-7.307387418;13.36033734;10.84954475
4.195;-8.246441518;11.9003269;7.067052022
4.200;-8.478825399;9.89504362;3.164559854
4.205;-8.021803002;7.635613272;-0.292382446
4.210;-7.013218688;5.417821418;-2.91498148
4.215;-5.664483619;3.492219434;-4.426788201
4.220;-4.201346176;2.037527293;-4.649418421
4.225;-2.815657186;1.15052244;-3.578478625
4.230;-1.638931077;0.846507228;-1.498135296
4.235;-0.738685902;1.071591579;0.973375762
4.240;-0.132288032;1.721900056;2.994523942
4.245;0.191984106;2.662017458;3.762564158
4.250;0.255401907;3.741091985;2.816779775
4.255;0.080163287;4.808030778;0.23469046
4.260;-0.30283895;5.725980887;-3.373061428
4.265;-0.834859133;6.382028298;-7.070611315
4.270;-1.4093671;6.691885983;-9.934150832
4.275;-1.866653685;6.601010083;-11.40136758
4.280;-2.014970722;6.077551613;-11.49244195
4.285;-1.678977749;5.10058344;-10.7776048
4.290;-0.759993182;3.659619548;-10.06890598
4.295;0.724912797;1.775730894;-9.980325286
4.300;2.643844336;-0.460659103;-10.60614026
4.305;4.779778162;-2.854046868;-11.51006251
4.310;6.868637696;-5.099602442;-12.02454985
4.315;8.631175607;-6.830823762;-11.66586777
4.320;9.804938009;-7.712175733;-10.40905102
4.325;10.19061165;-7.544147571;-8.668036776
4.330;9.701836311;-6.336250441;-7.009163385
4.335;8.393044125;-4.320756838;-5.776870706
4.340;6.448817899;-1.909240643;-4.853615855
4.345;4.137453162;0.39297012;-3.701597049
4.350;1.752679429;2.097523111;-1.681280433
4.355;-0.437371132;2.846252237;1.522902683
4.360;-2.231388919;2.491611666;5.620635805
4.365;-3.521955408;1.115887879;9.749560563
4.370;-4.300638184;-1.013081748;12.80153657
4.375;-4.63547617;-3.529087834;13.85570992
4.380;-4.625058567;-6.062128446;12.51019009
4.385;-4.353117501;-8.30770211;8.999840758
4.390;-3.870753171;-10.05463053;4.100153331
4.395;-3.211540426;-11.17670918;-1.124524424
4.400;-2.42157329;-11.60681033;-5.644794028
4.405;-1.585144593;-11.31643164;-8.751840793
4.410;-0.836157111;-10.32427966;-10.19767069
4.415;-0.346092512;-8.728305655;-10.14755852
4.420;-0.286751939;-6.724487944;-8.994677376
4.425;-0.777942913;-4.583018763;-7.145231466
4.430;-1.837964007;-2.583248751;-4.879290608
4.435;-3.363381429;-0.938961088;-2.33602028
4.440;-5.155593562;0.24993696;0.404637681
4.445;-6.981549282;1.000050378;3.219925868
4.450;-8.632156444;1.408767989;5.897361103
4.455;-9.951265235;1.606783398;8.179268169
4.460;-10.83556795;1.717006384;9.868524451
4.465;-11.2155297;1.828809179;10.90871386
4.470;-11.03428767;1.995392559;11.36686235
4.475;-10.24613084;2.251358583;11.33264935
4.480;-8.836861522;2.632833331;10.81905663
4.485;-6.851405972;3.18222061;9.745828802
4.490;-4.414450024;3.936857672;8.026411475
4.495;-1.732072539;4.908931767;5.700605351
4.500;0.932569661;6.063175823;3.009751188
4.505;3.302297907;7.303745847;0.348014715
4.510;5.132459025;8.478918463;-1.882578043
4.515;6.256140398;9.403621177;-3.421425147
4.520;6.624646324;9.900365538;-4.220742309
4.525;6.324787184;9.852542835;-4.416277922
4.530;5.559305167;9.242025992;-4.241610177
4.535;4.596783106;8.146474722;-3.953520104
4.540;3.705441514;6.703268148;-3.791655787
4.545;3.091273688;5.066197899;-3.944165453
4.550;2.86453841;3.379573401;-4.497793231
4.555;3.040813406;1.775827069;-5.391487109
4.560;3.560736423;0.382984353;-6.410926227
4.565;4.312023535;-0.679422423;-7.247965177
4.570;5.148789012;-1.327040682;-7.614406952
4.575;5.909999214;-1.543902744;-7.359247658
4.580;6.441176063;-1.399580052;-6.528835173
4.585;6.620862193;-1.041025879;-5.342112509
4.590;6.383848097;-0.657710746;-4.092449003
4.595;5.729350777;-0.429244645;-3.008609861
4.600;4.713124998;-0.474630248;-2.126396482
4.605;3.434294897;-0.81880683;-1.244613743
4.610;2.024291838;-1.382116891;-0.024954643
4.615;0.635904767;-2.000134891;1.780340261
4.620;-0.569732344;-2.479023935;4.089258775
4.625;-1.441652287;-2.669828037;6.401905018
4.630;-1.861310235;-2.529595818;7.956413132
4.635;-1.753914707;-2.140753678;8.067809008
4.640;-1.088824305;-1.681637696;6.473067395
4.645;0.114952477;-1.364767236;3.504431153
4.650;1.779308251;-1.371002879;-0.000469075
4.655;3.766400777;-1.805406626;-3.015657096
4.660;5.891394983;-2.682405136;-4.718951025
4.665;7.947741346;-3.937264293;-4.777247015
4.670;9.740689383;-5.457504825;-3.41343395
4.675;11.11724371;-7.117887978;-1.250451493
4.680;11.98396661;-8.803569451;0.983059833
4.685;12.31561298;-10.41413035;2.750592373
4.690;12.15534789;-11.84595884;3.875981186
4.695;11.60281845;-12.96703528;4.513068718
4.700;10.79002746;-13.61249141;4.958954131
4.705;9.848611669;-13.61060627;5.44677889
4.710;8.879428551;-12.82904475;6.049645068
4.715;7.938708611;-11.22917043;6.717954155
4.720;7.04832909;-8.906820845;7.360377904
4.725;6.224340168;-6.099774861;7.875105462
4.730;5.50280303;-3.157321022;8.131152309
4.735;4.944579556;-0.474624326;7.970854388
4.740;4.61636748;1.59466745;7.280060633
4.745;4.556572271;2.824695412;6.090400045
4.750;4.744002244;3.178986276;4.618971773
4.755;5.08337792;2.822169259;3.172011265
4.760;5.409457123;2.066549161;1.942907771
4.765;5.51344559;1.271732847;0.843199504
4.770;5.194685295;0.742983898;-0.488243399
4.775;4.326351802;0.668518902;-2.470446893
4.780;2.907993916;1.107940603;-5.286446358
4.785;1.075642173;2.014598311;-8.702651927
4.790;-0.936783641;3.265453663;-12.11545311
4.795;-2.867097888;4.687440577;-14.78509278
4.800;-4.498057853;6.084154736;-16.11509947
4.805;-5.705321578;7.265544663;-15.84305982
4.810;-6.467399335;8.078192569;-14.08361221
4.815;-6.843845789;8.428291803;-11.24475956
4.820;-6.933466642;8.285288077;-7.882918549
4.825;-6.827613633;7.665120067;-4.552452604
4.830;-6.574418348;6.609084316;-1.670855789
4.835;-6.165750206;5.178871564;0.582143231
4.840;-5.551808906;3.471979012;2.281104893
4.845;-4.676380106;1.637396996;3.639300869
4.850;-3.517545558;-0.132598681;4.799014252
4.855;-2.115251704;-1.644989191;5.668500146
4.860;-0.568087658;-2.76991193;5.946021833
4.865;1.001603328;-3.486643412;5.337600984
4.870;2.496773622;-3.877375626;3.810424353
4.875;3.884105757;-4.075555742;1.676048817
4.880;5.194294575;-4.205225562;-0.575993003
4.885;6.477812029;-4.343781749;-2.577860995
4.890;7.747664258;-4.521714922;-4.299519072
4.895;8.947390575;-4.74523881;-6.02183066
4.900;9.958305615;-5.013436169;-8.069619706
4.905;10.63666826;-5.321527714;-10.47181326
4.910;10.85877961;-5.660354864;-12.77389486
4.915;10.55387277;-6.015781517;-14.14335674
4.920;9.719411283;-6.362441977;-13.74384456
4.925;8.421033941;-6.654005169;-11.19796578
4.930;6.773989129;-6.819553913;-6.886215646
4.935;4.905593252;-6.770528665;-1.895070571
4.940;2.914666029;-6.422303521;2.383674075
4.945;0.851058598;-5.725253468;4.803109135
4.950;-1.275393134;-4.684390399;4.888871719
4.955;-3.465035192;-3.355094936;2.959021513
4.960;-5.695776541;-1.821868065;-0.076236378
4.965;-7.906925857;-0.174202251;-3.099418732
4.970;-10.0075432;1.507936088;-5.173018485
4.975;-11.89972583;3.14807307;-5.797772655
4.980;-13.50095582;4.64597564;-4.991531786
4.985;-14.7571285;5.847699895;-3.195226244
4.990;-15.64294531;6.539186828;-1.047441397
4.995;-16.14944135;6.483941742;0.889965999
5.000;-16.26636839;5.50733226;2.333937157
5.005;-15.97176649;3.595890535;3.304573853
5.010;-15.24269011;0.956991166;3.964907608
5.015;-14.09109577;-1.999066468;4.398012994
5.020;-12.60458116;-4.755793307;4.495192151
5.025;-10.95741196;-6.83005156;4.038982088
5.030;-9.365590204;-7.896149512;2.902408557
5.035;-7.99903703;-7.856409047;1.20705175
5.040;-6.907528107;-6.850658202;-0.65268013
5.045;-6.006734943;-5.207123864;-2.110760178
5.050;-5.12393145;-3.347570284;-2.615375892
5.055;-4.074945068;-1.670882882;-1.860966349
5.060;-2.740221591;-0.448317581;0.004859309
5.065;-1.115467417;0.229235189;2.321065854
5.070;0.675623782;0.430015939;4.101568998
5.075;2.411214748;0.312564665;4.440496256
5.080;3.842681934;0.060343352;2.939520477
5.085;4.787588199;-0.153347681;-0.077693429
5.090;5.199389785;-0.174295839;-3.672269447
